2013/09/25;/  /;"";F;/  /;"A01AA";"Caries prophylactic agents";"";"";"";"";"A01AA";T
2010/01/01;/  /;"";F;2010/01/01;"BAVB";"Speciel pleje ved lidelse i nervesystemet";"";"";"";"";"AXXX99";T
2010/01/01;/  /;"";F;2010/01/01;"BAXY1";"Intensiv neurorehabilitering på højt specialiseret central enhed";"";"";"";"";"R4R160";T
2010/01/01;/  /;"";F;2010/01/01;"BAXY2";"Intensiv neurorehabilitering på decentral enhed";"";"";"";"";"R4R160";T
2010/01/01;/  /;"";F;2010/01/01;"BAXY3";"Behandling af rygmarvsskadet på højt specialiseret, central enhed";"";"";"";"";"AXXX99";T
2014/01/01;/  /;"";F;2013/08/28;"BAXY40";"Overvågning ved nedtrapning af antiepileptisk behandling";"";"";"";"";"ZYZX80";T
2014/01/01;/  /;"";F;2013/08/28;"BAXY41";"Overvågning ved optrapning af antiepileptisk behandling";"";"";"";"";"ZYZX80";T
2014/01/01;/  /;"";F;2013/08/28;"BAXY42";"Overvågning ved uændret antiepileptisk behandling";"";"";"";"";"ZYZX80";T
2014/01/01;/  /;"";F;2013/08/28;"BAXY50";"Observation for epileptiske anfald og brug af anfaldskalender";"";"";"";"";"ZYZX80";T
2014/01/01;/  /;"";F;2013/08/28;"BAXY51";"Registrering epileptiske anfald ved brug af video uden tidstro overvågning";"";"";"";"";"ZYZX81";T
2014/01/01;/  /;"";F;2013/08/28;"BAXY60";"Specialiseret epilepsibehandling i relation til graviditet";"";"";"";"";"ZYZX90";T
2001/01/01;/  /;"";F;2000/12/29;"BBHA00";"Behandling med insulinstimulerende middel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHA01";"Behandling med glukosehæmmende middel";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHB";"Antithyreoid behandling";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHC";"Behandling med midler mod adipositas";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHD1";"Behandling med laronidase";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHD2";"Behandling med agalsidase-alfa";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHD3";"Behandling med agalsidase-beta";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHD4";"Behandling med imiglucerase";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHD5";"Behandling med alglucosidase-alfa";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHD6";"Behandling med galsulfase";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHD7";"Behandling med idursulfatase";"";"";"";"";"WVXX00";T
2014/01/01;/  /;"";F;2013/08/28;"BBHD8";"Behandling med velaglucerase";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHE1";"Behandling med nitisinon";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHF00";"Insulinbehandling, en- til to-gangs terapi";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHF01";"Insulinbehandling, basal og bolus";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHF02";"Insulinpumpebehandling";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHF1";"Behandling med thyreoideahormon";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHF2";"Behandling med hypofysehormon";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHF32";"Behandling med højdosis binyrebarkhormon";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHF4";"Behandling med biskjoldbruskkirtelhormon";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHF51";"Behandling med octreotid";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHF52";"Behandling med lanreotid";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHF90";"Hormonsubstitutionsbehandling ikke klassificeret andetsteds";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHG0";"Behandling med kvindeligt kønshormon";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHG1";"Behandling med mandligt kønshormon";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHG30";"Behandling med indirekte ovariestimulerende middel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHG31";"Behandling med FSH (follikelstimulerende hormon) og LH (luteiniserende hormon)";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHG31A";"Behandling med rekombinant samt højt oprenset follikelstimulerende hormon (FSH)";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHG31B";"Behandling med hMG (humant menopause gonadotropin, blandingsprodukt af FSH og LH)";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHG32";"Behandling med GnRH (gonadotropin releasing hormone) agonist";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHG33";"Behandling med GnRH (gonadotropin releasing hormone) antagonist";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHG35";"Behandling med hCG (humant chorion gonadotropin)";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHG35A";"hCG (humant chorion gonadotropin) behandling mhp. ovulationsinduktion";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHG36";"Behandling mhp. lutealfase support (progesteron og østradiol)";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHG38";"Anden medikamentel behandling ved IVF eller insemination";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHG381";"Anden medikamentel behandling ved IVF";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHH1";"Behandling med natriumphenylbutyrat";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHH2";"Behandling med cargluminsyre";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHH3";"Behandling med cysteamin";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHJ1";"Behandling med betainhydroclorid";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBHM0";"Medikamentel behandling ved metabolisk knoglelidelse";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BBHY0";"Medikamentel behandling af metabolisk knoglesygdom ikke klassificeret andetsteds";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BBKA";"Oplæring i blodsukkermåling";"";"";"";"";"WZZ999";T
2010/01/01;/  /;"";F;2010/01/01;"BBKB";"Oplæring i injektion af insulin";"";"";"";"";"WZZ999";T
2010/01/01;/  /;"";F;2010/01/01;"BBVA";"Generel pleje ved lidelse i det endok system og metaboliske lidelser";"";"";"";"";"BXXX99";T
2010/01/01;/  /;"";F;2010/01/01;"BBVB";"Speciel pleje ved lidelse i det endok system og metaboliske lidelser";"";"";"";"";"BXXX99";T
2001/01/01;/  /;"";F;2000/12/29;"BBXA0";"Procedure med relation til det endokrine system ikke klassificeret andetsteds";"";"";"Mechanical stimulation of carotid body";"";"BXXX99";T
2010/01/01;/  /;"";F;2010/01/01;"BBXWA";"Behandling med cinacalcet";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BCDD01";"Behandling med briller";"";"";"";"";"R5R110";T
2001/01/01;/  /;"";F;2000/12/29;"BCDD02";"Behandling med kontaktlinser";"";"";"";"";"R5R110";T
2001/01/01;/  /;"";F;2000/12/29;"BCDD03";"Behandling med svagtsynsoptik";"";"";"";"";"R5R110";T
2001/01/01;/  /;"";F;2000/12/29;"BCDD9";"Optisk behandling ikke klassificeret andetsteds";"";"";"";"";"R5R110";T
2010/01/01;/  /;"";F;2010/01/01;"BCDE";"Behandling med øjenprotese";"";"";"";"";"R5R110";T
2001/01/01;/  /;"";F;2000/12/29;"BCDZ0";"Måltagning til øjenprotese";"";"";"";"";"R5R110";T
2001/01/01;/  /;"";F;2000/12/29;"BCDZ1";"Tilpasning af øjenprotese";"";"";"";"";"R5R110";T
2001/01/01;/  /;"";F;2000/12/29;"BCFL0";"Ortoptisk behandling";"";"";"";"";"R5R110";T
2001/01/01;2013/12/31;"";F;2000/12/29;"BCHS00";"Released 2013-Behandling af bakteriel infektion i øje";"";"";"";"";"WVXX00";T
2001/01/01;2013/12/31;"";F;2000/12/29;"BCHS01";"Released 2013-Behandling af virusinfektion i øje";"";"";"";"";"WVXX00";T
2001/01/01;2013/12/31;"";F;2000/12/29;"BCHS1";"Released 2013-Lokalbehandling af øjne med antiinflammatorisk middel";"";"";"";"";"WVXX00";T
2001/01/01;2013/12/31;"";F;2000/12/29;"BCHS2";"Released 2013-Behandling af øjne med antiallergisk middel";"";"";"";"";"WVXX00";T
2001/01/01;2013/12/31;"";F;2000/12/29;"BCHS3";"Released 2013-Medikamentel glaukombehandling";"";"";"";"";"WVXX00";T
2001/01/01;2013/12/31;"";F;2000/12/29;"BCHS9";"Released 2013-Medikamentel behandling af øjensygdom ikke klassificeret andetsteds";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BCHY00";"Lokalbehandling af bakteriel infektion i øje";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BCHY01";"Lokalbehandling af virusinfektion i øje";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BCHY1";"Lokalbehandling af øje med antiinflammatorisk middel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BCHY2";"Lokalbehandling af øje med antiallergisk middel";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BCHY3";"Medikamentel glaukombehandling";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BCHY8A";"Oftalmologisk behandling med VEGF-hæmmer (Vascular endothelial growth factor-hæmmer)";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BCKA00";"Instruktion af patient i drypning af øje";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BCKA01";"Instruktion af pårørende i drypning af øje";"";"";"";"";"WZZ999";T
2010/01/01;/  /;"";F;2010/01/01;"BCLA";"Øjenskylning";"";"";"Flushing of eye";"";"CXXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BCLB0";"Rensning af kontaktlinser";"";"";"";"";"R5R110";T
2001/01/01;/  /;"";F;2000/12/29;"BCLB1";"Rensning af øjenprotese";"";"";"";"";"R5R110";T
2001/01/01;/  /;"";F;2000/12/29;"BCLF0";"Pålægning af øjenforbinding";"";"";"Binding of eye";"";"CXX000";T
2001/01/01;/  /;"";F;2000/12/29;"BCLF1";"Fjernelse af øjenforbinding";"";"";"Removeal of binding from eye";"";"CXX002";T
2010/01/01;/  /;"";F;2010/01/01;"BCVA";"Generel pleje ved lidelse i øje og øjenomgivelser";"";"";"";"";"CXXX99";T
2010/01/01;/  /;"";F;2010/01/01;"BCVB";"Speciel pleje ved lidelse i øje og øjenomgivelser";"";"";"";"";"CXXX99";T
2001/01/01;/  /;"";F;2000/12/29;"BCXA0";"Kompenserende handling mhp. anvendelse af kontaktlinser";"";"";"Binding of eye";"";"R5R110";T
2001/01/01;/  /;"";F;2000/12/29;"BCXA1";"Kompenserende handling mhp. anvendelse af øjenprotese";"";"";"Removeal of binding from eye";"";"R5R110";T
2010/01/01;/  /;"";F;2010/01/01;"BCXB";"Drypning af øje";"";"";"Ocular";"";"ZXXX07";T
2010/01/01;/  /;"";F;2010/01/01;"BCXC1";"Injektionsbehandling af øjenmuskler med botulinum";"";"";"";"";"AEX410";T
2001/01/01;/  /;"";F;2000/12/29;"BCXY0";"Påsætning af øjenklap";"";"";"Treatment with eye patch";"";"CXX004";T
2001/01/01;/  /;"";F;2000/12/29;"BDDA0";"Behandling med kanalhøreapparat";"";"";"Adjustment of hearing aid";"";"DAXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDA1";"Behandling med conchahøreapparat";"";"";"";"";"DAXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDA2";"Behandling med ørehænger";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BDDA3";"Behandling med lommehøreapparat";"";"";"";"";"DAXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDB0";"Høreapparatbehandling, BC (bone conductor)";"";"";"Adjustment of bone conductor hearing aid";"";"DAXA02";T
2001/01/01;/  /;"";F;2000/12/29;"BDDB1";"Høreapparatbehandling, cross (contra routing of signal)";"";"";"";"";"DAXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDB2";"Høreapparatbehandling, bicross (bilateral routing of signal)";"";"";"";"";"DAXA00";T
2010/01/01;/  /;"";F;2010/01/01;"BDDC";"Udlevering af høreapparat";"";"";"";"";"DAXA08";T
2001/01/01;/  /;"";F;2000/12/29;"BDDD50";"Fremstilling af ekstern øreprop";"";"";"";"";"DAXB00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDD51";"Fremstilling af intern øreprop";"";"";"";"";"DAXB00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDD58";"Aftryk til øreprop";"";"";"";"";"DAXB00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDD60";"Justering af programmerbart høreapparat";"";"";"";"";"DAXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDD61";"Tilpasning af høreapparat i frit felt";"";"";"Adjustment of hearing aid in open field";"";"DAXA04";T
2010/01/01;/  /;"";F;2010/01/01;"BDDD62";"Indstilling og justering af cochlear implantat";"";"";"";"";"DFSE00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDD80";"Reparation af høreapparat";"";"";"";"";"DAXA08";T
2001/01/01;/  /;"";F;2000/12/29;"BDDD81";"Reparation af øreprop";"";"";"";"";"DAXB00";T
2001/01/01;/  /;"";F;2000/12/29;"BDDD82";"Service i forbindelse med øreprop";"";"";"";"";"DAXB00";T
2001/01/01;/  /;"";F;2000/12/29;"BDHY00";"Behandling med slimhindeadstringerende middel (næse)";"";"";"";"";"ZXXX06";T
2001/01/01;/  /;"";F;2000/12/29;"BDHY01";"Lokalbehandling med glukocorticosteroid (næse)";"";"";"";"";"ZXXX06";T
2001/01/01;/  /;"";F;2000/12/29;"BDHY1";"Medikamentel behandling af lidelse i ydre øre";"";"";"";"";"ZXXX05";T
2001/01/01;/  /;"";F;2000/12/29;"BDHY20";"Medikamentel behandling af transportsyge og vestibulære symptomer";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BDKA0";"Instruktion i anvendelse af kanalhøreapparat";"";"";"";"";"DAXA08";T
2001/01/01;/  /;"";F;2000/12/29;"BDKA1";"Instruktion i anvendelse af conchahøreapparat";"";"";"";"";"DAXA08";T
2001/01/01;/  /;"";F;2000/12/29;"BDKA2";"Instruktion i anvendelse af ørehænger";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BDKA3";"Instruktion i anvendelse af lommehøreapparat";"";"";"";"";"DAXA08";T
2001/01/01;/  /;"";F;2000/12/29;"BDKC0";"Vejledning vedrørende forebyggende behandling af allergisk rhinitis";"";"";"";"";"WZZ999";T
2010/01/01;/  /;"";F;2010/01/01;"BDLA";"Skiftning med relation til otologisk behandling";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BDLF0";"Rensning af høreapparat";"";"";"";"";"DAXA08";T
2001/01/01;/  /;"";F;2001/10/04;"BDLF10";"Instrumentel fjernelse af ørevoks";"";"";"";"";"DBXX90";T
2001/01/01;/  /;"";F;2001/10/04;"BDLF11";"Fjernelse af ørevoks ved skylning";"";"";"";"";"DBXX90";T
2001/01/01;/  /;"";F;2001/10/04;"BDLF2";"Oprensning af radikalkavitet";"";"";"Aftercare of radical cavity";"";"DAXC00";T
2010/01/01;/  /;"";F;2010/01/01;"BDLF6";"Mechefjernelse fra øregang";"";"";"";"";"DBXX90";T
2010/01/01;/  /;"";F;2010/01/01;"BDUA10";"Påsætning af kunstigt fremstillet næse";"";"";"";"";"R5R110";T
2010/01/01;/  /;"";F;2010/01/01;"BDUA11";"Påsætning af kunstigt fremstillet øre";"";"";"";"";"R5R110";T
2010/01/01;/  /;"";F;2010/01/01;"BDUA12";"Påsætning af kunstigt fremstillet næse og øje";"";"";"";"";"R5R110";T
2010/01/01;/  /;"";F;2010/01/01;"BDUA13";"Påsætning af kunstigt fremstillet mellemansigt";"";"";"";"";"R5R110";T
2010/01/01;/  /;"";F;2010/01/01;"BDVA";"Generel pleje ved lidelse i øre, næse, hals og strube";"";"";"";"";"DXXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BDVB";"Speciel pleje ved lidelse i øre, næse, hals og strube";"";"";"";"";"DXXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BDXA3";"Sugebehandling a.m. Proetz";"";"";"";"";"DAXD00";T
2010/01/01;/  /;"";F;2010/01/01;"BDXC1";"Injektionsbehandling af ansigtsmuskler med botulinum toxin";"";"";"";"";"AEX410";T
2010/01/01;/  /;"";F;2010/01/01;"BDXC2";"Injektionsbehandling af halsmuskler med botulinum toxin";"";"";"";"";"AEX410";T
2010/01/01;/  /;"";F;2010/01/01;"BDXC3";"Injektionsbehandling i stemmelæber med botulinum toxin";"";"";"";"";"AEX410";T
2010/01/01;/  /;"";F;2010/01/01;"BDXC4";"Injektionsbehandling i subcutis med botulinum toxin";"";"";"";"";"AEX410";T
2001/01/01;/  /;"";F;2000/12/29;"BDXH00";"Kompenserende handling ved anvendelse af kanalhøreapparat";"";"";"";"";"DAXD00";T
2001/01/01;/  /;"";F;2000/12/29;"BDXH01";"Kompenserende handling ved anvendelse af conchahøreapparat";"";"";"";"";"DAXD00";T
2001/01/01;/  /;"";F;2000/12/29;"BDXH02";"Kompenserende handling ved anvendelse af ørehænger";"";"";"";"";"DAXD00";T
2001/01/01;/  /;"";F;2000/12/29;"BDXH03";"Kompenserende handling ved anvendelse af lommehøreapparat";"";"";"";"";"DAXD00";T
2010/01/01;/  /;"";F;2010/01/01;"BDXY51";"Skiftning af tale-ventil";"";"";"";"";"R5R110";T
2010/01/01;/  /;"";F;2010/01/01;"BDXY6";"Behandling med Meniet-apparatur";"";"";"Meniett device therapy";"";"DFXX10";T
2001/01/01;/  /;"";F;2000/12/29;"BECA0";"Udskiftning af distance";"";"";"";"";"SJXX20";T
2001/01/01;/  /;"";F;2000/12/29;"BECA10";"Behandling med krone på enkelttandsimplantat i overkæben";"";"";"";"";"SPXC20";T
2001/01/01;/  /;"";F;2000/12/29;"BECA11";"Behandling med krone på enkelttandsimplantat i underkæben";"";"";"";"";"SPXC20";T
2001/01/01;/  /;"";F;2000/12/29;"BECA20";"Behandling med bro på implantater i delvis betandet overkæbe";"";"";"";"";"SPXE10";T
2001/01/01;/  /;"";F;2000/12/29;"BECA21";"Behandling med bro på implantater i delvis betandet underkæbe";"";"";"";"";"SPXE10";T
2001/01/01;/  /;"";F;2000/12/29;"BECA30";"Behandling med fuldbro på implantater i overkæbe";"";"";"";"";"SPXD10";T
2001/01/01;/  /;"";F;2000/12/29;"BECA31";"Behandling med fuldbro på implantater i underkæbe";"";"";"";"";"SPXD10";T
2001/01/01;/  /;"";F;2000/12/29;"BECA40";"Dækprotesebehandling på implantater i overkæbe";"";"";"";"";"SPXD20";T
2001/01/01;/  /;"";F;2000/12/29;"BECA41";"Dækprotesebehandling på implantater i underkæbe";"";"";"";"";"SPXD20";T
2010/01/01;/  /;"";F;2010/01/01;"BECA5";"Lokalbehandling omkring tandimplantat";"";"";"";"";"SXXA20";T
2001/01/01;/  /;"";F;2000/12/29;"BECA7";"Behandling med foreløbig krone, bro og protese på implantater";"";"";"Temporary bridge between two or more teeth";"";"SPXB20";T
2001/01/01;/  /;"";F;2000/12/29;"BECA8";"Reparation af krone, bro og protese på implantater";"";"";"Production of temporary crone to tooth";"";"SPXB10";T
2001/01/01;/  /;"";F;2000/12/29;"BEDA00";"Behandling med helprotese i overmund";"";"";"";"";"SPXD00";T
2001/01/01;/  /;"";F;2000/12/29;"BEDA01";"Behandling med helprotese i undermund";"";"";"";"";"SPXD00";T
2001/01/01;/  /;"";F;2000/12/29;"BEDA10";"Behandling med delprotese i overmund";"";"";"";"";"SPXD10";T
2001/01/01;/  /;"";F;2000/12/29;"BEDA11";"Behandling med delprotese i undermund";"";"";"";"";"SPXD10";T
2001/01/01;/  /;"";F;2000/12/29;"BEDA4";"Rebasering og duplikering af tandprotese";"";"";"Soling for prothesis";"";"SPXF30";T
2001/01/01;/  /;"";F;2000/12/29;"BEDA8";"Reparation af tandprotese";"";"";"Repatation of teeth prosthesis";"";"SPXF00";T
2010/01/01;/  /;"";F;2010/01/01;"BEFA";"Isstimulation";"";"";"";"";"WZZ999";T
2010/01/01;/  /;"";F;2010/01/01;"BEFB";"Mimiske øvelser";"";"";"";"";"WZZ999";T
2010/01/01;/  /;"";F;2010/01/01;"BEFC";"Fasciooral behandling";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BEHO00";"Injektionsbehandling af kæbeled med analgeticum";"";"";"";"";"ZXXX40";T
2001/01/01;/  /;"";F;2000/12/29;"BEHO01";"Injektionsbehandling af kæbeled med glucokortikoid";"";"";"";"";"ZXXX40";T
2001/01/01;/  /;"";F;2000/12/29;"BEHO02";"Injektionsbehandling af kæbeled med autologt blod";"";"";"";"";"ZXXX40";T
2001/01/01;/  /;"";F;2000/12/29;"BEHO03";"Injektionsbehandling af kæbeled med hyaluronsyre";"";"";"";"";"ZXXX40";T
2001/01/01;/  /;"";F;2000/12/29;"BEHO10";"Injektionsbehandling af tyggemuskler med analgeticum";"";"";"";"";"ZXXX14";T
2001/01/01;/  /;"";F;2000/12/29;"BEHO11";"Injektionsbehandling af tyggemuskler med glucokortikoid";"";"";"";"";"ZXXX14";T
2001/01/01;/  /;"";F;2000/12/29;"BEHO12";"Injektionsbehandling af tyggemuskler med botulinum";"";"";"";"";"ZXXX14";T
2010/01/01;/  /;"";F;2010/01/01;"BEHO2";"Injektionsbehandling af spytkirtler med botulinum";"";"";"";"";"WZZ999";T
2001/01/01;/  /;"";F;2000/12/29;"BEHR00";"Medikamentel lokalbehandling af læber";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BEHR01";"Medikamentel lokalbehandling af mundslimhinde";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BEHR02";"Medikamentel lokalbehandling af svælg";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BEHR03";"Medikamentel lokalbehandling af parodontium";"";"";"";"";"WVXX00";T
2010/01/01;/  /;"";F;2010/01/01;"BEHR04";"Medikamentel lokalbehandling omkring tandimplantat";"";"";"";"";"SXXA20";T
2010/01/01;/  /;"";F;2010/01/01;"BEHY";"Medikamentel behandling af lidelse i mundhule og svælg ikke klassificeret andetsteds";"";"";"";"";"WVXX00";T
2001/01/01;/  /;"";F;2000/12/29;"BEKA00";"Instruktion i tandbørstning";"";"";"";"";"SCXB02";T
2001/01/01;/  /;"";F;2000/12/29;"BEKA01";"Instruktion i fluorskylning";"";"";"";"";"SCXB02";T
2001/01/01;/  /;"";F;2000/12/29;"BENA00";"Aftryk til bidskinne ved behandling af kæbeled";"";"";"";"";"SHXB00";T
2001/01/01;/  /;"";F;2000/12/29;"BENA01";"Tilpasning af bidskinne ved behandling af kæbeled";"";"";"";"";"SHXB00";T
2001/01/01;/  /;"";F;2000/12/29;"BENA10";"Aftryk til bidskinne ved behandling af tyggemuskler";"";"";"";"";"SHXB00";T
2001/01/01;/  /;"";F;2000/12/29;"BENA11";"Tilpasning af bidskinne ved behandling af tyggemuskler";"";"";"";"";"SHXB00";T
2001/01/01;/  /;"";F;2000/12/29;"BEOA00";"Behandling med sølvamalgamfyldning";"";"";"";"";"SFXA20";T
2001/01/01;/  /;"";F;2000/12/29;"BEOA01";"Behandling med plastfyldning";"";"";"";"";"SFXA20";T
2001/01/01;/  /;"";F;2000/12/29;"BEOA02";"Behandling med glasionomercementfyldning";"";"";"";"";"SFXA20";T
2001/01/01;/  /;"";F;2000/12/29;"BEOA10";"Behandling med indlæg";"";"";"Production and attachment of single tooth bridge";"";"SPXC35";T
2001/01/01;/  /;"";F;2000/12/29;"BEOA11";"Behandling med krone";"";"";"Attachment of standard crone of tooth";"";"SPXC10";T
2001/01/01;/  /;"";F;2000/12/29;"BEOA12";"Behandling med bro";"";"";"Tooth bridge attacment with resins";"";"SPXC30";T
2001/01/01;/  /;"";F;2000/12/29;"BEOA5";"Behandling med foreløbig tandfyldning";"";"";"Adjuvant procedure of filling therapy";"";"SFXC01";T
2001/01/01;/  /;"";F;2000/12/29;"BEOA6";"Overdækning af dentinflader ved tandfraktur";"";"";"Fissure closure of tooth";"";"SFXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BEOB0";"Overkapning";"";"";"";"";"SFXA00";T
2001/01/01;/  /;"";F;2000/12/29;"BEOB1";"Koronal amputation";"";"";"Othe demanding adjuvat procedure of filling therapy";"";"SFXC92";T
2001/01/01;/  /;"";F;2000/12/29;"BEOB2";"Pulpaextirpation";"";"";"Opening and dilatation of root channel of tooth";"";"SGXA02";T
2001/01/01;/  /;"";F;2000/12/29;"BEOB3";"Ortograd rodfyldning";"";"";"";"";"SGXB10";T
2001/01/01;/  /;"";F;2000/12/29;"BEOB4";"Retrograd rodfyldning";"";"";"Fiiling of root of tooth with one root channel";"";"SGXB10";T
2001/01/01;/  /;"";F;2000/12/29;"BEOB5";"Skift af rodfyldning";"";"";"";"";"SGXB10";T
2001/01/01;/  /;"";F;2000/12/29;"BEOE0";"Okklusions- og artikulationsslibning af tænder";"";"";"Grinding of tooth for ortodonthic therapy";"";"SJXE02";T
2001/01/01;/  /;"";F;2000/12/29;"BEOG0";"Anlæggelse af elastisk intermaxillær fiksation";"";"";"Elastis fixation to maxilla";"";"EESC20";T
2001/01/01;/  /;"";F;2000/12/29;"BEOG1";"Anlæggelse af stiv intermaxillær fiksation";"";"";"Anlæggelse af stiv intermaxillær fiksation";"";"ECXC02";T
